,SALE PRICE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,deucli_k4,deucli_k5,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,cluster
86,446058.0,1.0,0.0,1.0,2000.0,1400.0,2003.0,3.0,11.0,2017.0,40.6049239,-74.12870199999998,1.6655118097737174,4.904527453110298,3.3606303739919277,218.15477269799302,176.15371915334435,5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,767,15,A5, ,10314,1,A5,0
87,392000.0,1.0,0.0,1.0,2900.0,1080.0,1915.0,2.0,5.0,2017.0,40.692192999999996,-73.797191,4.092047340592055,4.265259274800722,1.4309364453521474,218.12851009647676,176.11629499424717,4,SOUTH JAMAICA,01 ONE FAMILY DWELLINGS                    ,1,10142,72,A5, ,11433,1,A5,2
88,610000.0,0.0,1.0,1.0,1155.0,1034.0,1920.0,6.0,25.0,2017.0,40.596608200000006,-73.92967890000001,2.5959578982273244,3.121089601601976,1.6302646058662709,218.1836583061983,176.04553298631484,3,GERRITSEN BEACH,21 OFFICE BUILDINGS                        ,4,8955,83,O7, ,11229,4,O7,2
89,270000.0,1.0,0.0,1.0,1600.0,1040.0,1935.0,4.0,15.0,2017.0,40.6678799,-73.7452349,3.7247389148067773,3.6357378555481317,1.2062238535256813,218.13614128740767,176.10298643154138,4,LAURELTON,01 ONE FAMILY DWELLINGS                    ,1,13185,8,A5, ,11413,1,A5,2
90,865000.0,1.0,0.0,1.0,4000.0,2230.0,1960.0,10.0,41.0,2016.0,40.7620689,-73.718395,4.5093308494207,1.7316025346729937,3.470363003717677,218.0841326612324,176.07735533619834,4,LITTLE NECK,01 ONE FAMILY DWELLINGS                    ,1,8399,203,A1, ,11362,1,A1,1
91,390000.0,2.0,0.0,2.0,1800.0,1404.0,1920.0,9.0,39.0,2016.0,40.683490899999995,-73.8364272,3.8091169702672687,0.907961536974512,2.920618626702052,218.0943342019317,176.04749628225466,4,RICHMOND HILL,02 TWO FAMILY DWELLINGS                    ,1,9510,76,B3, ,11417,1,B3,1
92,980000.0,2.0,0.0,2.0,1800.0,2268.0,1910.0,3.0,12.0,2017.0,40.69343370000001,-73.94482239999998,3.3006115367494306,3.8153313604575714,1.1258277761215547,218.0778148774653,176.08719579021158,3,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS                    ,1,1772,22,B3, ,11206,1,B3,2
93,2200000.0,3.0,0.0,3.0,1260.0,4209.0,1920.0,3.0,10.0,2017.0,40.656310100000006,-73.97457969999998,2.8656388340316865,3.912580127429271,1.3001428578357146,218.00199398495238,176.06726110074842,3,WINDSOR TERRACE,03 THREE FAMILY DWELLINGS                  ,1,5257,86,C0, ,11218,1,C0,2
94,550000.0,1.0,0.0,1.0,2500.0,1666.0,1930.0,5.0,21.0,2017.0,40.6272492,-73.93141259999999,2.4373682582518463,3.2104452681057665,1.1317570054109884,218.1195843982729,176.10148265462607,3,FLATLANDS,01 ONE FAMILY DWELLINGS                    ,1,7794,34,A1, ,11234,1,A1,2
95,2700000.0,27.0,0.0,27.0,5830.0,20352.0,1931.0,2.0,7.0,2017.0,40.834168,-73.89714920000002,4.632343454147932,4.704617562827384,2.5569867968614326,216.5188357387957,175.50514717881842,2,CROTONA PARK,07 RENTALS - WALKUP APARTMENTS             ,2,2937,45,C1, ,10456,2,C1,2
96,690000.0,3.0,0.0,3.0,2158.0,2008.0,1925.0,1.0,2.0,2017.0,40.676723100000004,-73.8324166,3.869354963535006,4.492569805691043,1.563891953216583,218.03165905170823,176.07568333473122,4,OZONE PARK,03 THREE FAMILY DWELLINGS                  ,1,11482,4,C0, ,11417,1,C0,2
97,700000.0,2.0,0.0,2.0,2317.0,3392.0,1960.0,3.0,12.0,2017.0,40.626619,-73.92254199999998,2.320904896852686,3.905654051969892,1.487166197566372,218.04111105291884,176.09315885512345,3,FLATLANDS,02 TWO FAMILY DWELLINGS                    ,1,7803,13,B1, ,11234,1,B1,2
98,720000.0,2.0,0.0,2.0,4100.0,2916.0,1975.0,1.0,3.0,2017.0,40.583545799999996,-74.15539759999999,2.1768067199973085,5.268926473638736,3.328537780315166,218.0600636409709,176.13783262179956,5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2398,133,B2, ,10314,1,B2,0
99,629134.0,2.0,0.0,2.0,2375.0,2868.0,1910.0,1.0,5.0,2017.0,40.845996899999996,-73.86516540000001,4.816108725167673,4.678118275065198,2.147378404426814,218.06078129444776,176.10410263941472,2,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS                    ,1,4051,13,B2, ,10462,1,B2,2
100,5750000.0,19.0,4.0,23.0,4492.0,18640.0,1910.0,7.0,28.0,2017.0,40.8047474,-73.9130388,4.178972074779908,3.2502793485070547,2.2120684884594946,216.86365729412898,175.35348356892126,2,MOTT HAVEN/PORT MORRIS,07 RENTALS - WALKUP APARTMENTS             ,2,2566,18,C7, ,10454,2,C7,2
101,612000.0,4.0,0.0,4.0,2375.0,2600.0,1927.0,9.0,36.0,2016.0,40.8489987,-73.8338311,4.641061120877103,1.8363283633491445,3.191210440113105,217.96992732501212,176.00668535989956,2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS             ,2A,4192,19,C3, ,10461,2,C3,1
102,5863222.0,0.0,1.0,1.0,4800.0,13357.0,1924.0,12.0,51.0,2016.0,40.712163200000006,-73.94045969999998,4.0027921441515515,0.9287403285711031,3.8132478695428866,217.8951576551805,176.02295090345837,3,WILLIAMSBURG-EAST,21 OFFICE BUILDINGS                        ,4,2922,1,O9, ,11221,4,O9,1
103,2300000.0,1.0,0.0,1.0,3108.0,1730.0,1925.0,12.0,50.0,2016.0,40.6055414,-73.9622096,3.588611890670676,1.4869880618963602,3.979314075999055,218.13409060143502,176.08175520224034,3,OCEAN PARKWAY-SOUTH,01 ONE FAMILY DWELLINGS                    ,1,6666,146,A1, ,11223,1,A1,1
104,156000.0,2.0,0.0,2.0,1800.0,1170.0,1930.0,7.0,30.0,2017.0,40.681565,-73.79306690000001,3.436206247666726,2.647802484859518,1.3480500449278865,218.08343316579922,176.0636833176613,4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS                    ,1,12008,58,B3, ,11436,1,B3,2
105,630000.0,2.0,0.0,2.0,4000.0,2050.0,1960.0,4.0,17.0,2017.0,40.685918,-73.7874753,3.2376059037012404,3.5426737185336763,1.1803786531231815,218.03380021134348,176.0808795008656,4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS                    ,1,12197,61,B2, ,11434,1,B2,2
106,840000.0,3.0,0.0,3.0,2645.0,2290.0,1901.0,3.0,13.0,2017.0,40.743916600000006,-73.8594801,4.070432261152227,3.8518941088291645,1.2436598725581276,218.017278693709,176.05990783417883,4,CORONA,03 THREE FAMILY DWELLINGS                  ,1,1929,61,C0, ,11368,1,C0,2
107,285000.0,1.0,0.0,1.0,2400.0,1562.0,1973.0,10.0,40.0,2016.0,40.55364,-74.193904,2.2114366038338753,3.2977280367089183,4.55655245821527,218.16565111135736,176.11853935797808,5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,6018,22,A5, ,10312,1,A5,0
108,2100000.0,6.0,0.0,6.0,2500.0,4125.0,1931.0,3.0,12.0,2017.0,40.73509200000001,-73.9542293,3.10000642926145,3.75324573660975,0.9194050981738631,217.84333231235,175.99171415681417,3,GREENPOINT,07 RENTALS - WALKUP APARTMENTS             ,2A,2505,13,C2, ,11222,2,C2,2
109,2825000.0,0.0,2.0,2.0,4000.0,5120.0,1928.0,2.0,5.0,2017.0,40.6092683,-73.9619319,2.876504675587885,4.348267830302795,1.7842492705503994,218.05348015134086,175.9939783584266,3,MIDWOOD,21 OFFICE BUILDINGS                        ,4,6774,70,O5, ,11223,4,O5,2
110,265000.0,1.0,0.0,1.0,2000.0,1120.0,1925.0,3.0,11.0,2017.0,40.754992,-73.96347399999998,3.3057653177145174,3.834370512798252,1.0872523957755331,218.14027390030094,176.11361846827782,3,FLATBUSH-EAST,01 ONE FAMILY DWELLINGS                    ,1,4724,26,A1, ,11203,1,A1,2
111,420000.0,1.0,0.0,1.0,3000.0,1185.0,1945.0,12.0,51.0,2016.0,40.8148923,-73.8638873,4.594983706723799,1.4306532734266852,3.9426910339855974,218.131762014273,176.07919740229664,2,SOUNDVIEW,01 ONE FAMILY DWELLINGS                    ,1,3520,5,A5, ,10473,1,A5,1
112,650000.0,1.0,0.0,1.0,2500.0,1216.0,1950.0,12.0,49.0,2016.0,40.741075,-73.764162,4.540589112696798,1.2959012720339114,3.8305655024641254,218.13250862814763,176.07511016583229,4,OAKLAND GARDENS,01 ONE FAMILY DWELLINGS                    ,1,7622,40,A5, ,11364,1,A5,1
113,695000.0,3.0,0.0,3.0,2460.0,3000.0,1899.0,5.0,21.0,2017.0,40.674479,-73.88503399999998,3.526362566160521,3.292384150140806,1.250180302227261,218.00529846066203,176.05015501944595,3,EAST NEW YORK,03 THREE FAMILY DWELLINGS                  ,1,4000,9,C0, ,11207,1,C0,2
114,1600000.0,1.0,0.0,1.0,4000.0,3592.0,1945.0,8.0,34.0,2017.0,40.72242429999999,-73.8236438,3.309336526144392,2.4031843245084215,1.6047693610542317,218.04681001982263,176.08701769047735,4,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS                    ,1,6605,88,A1, ,11367,1,A1,2
115,430000.0,1.0,0.0,1.0,3000.0,1635.0,1925.0,1.0,3.0,2017.0,40.705155,-73.75330699999998,4.36442087654669,4.547503554059394,1.7347033948283574,218.11499198100046,176.1223596714478,4,ST. ALBANS,01 ONE FAMILY DWELLINGS                    ,1,10943,234,A1, ,11412,1,A1,2
116,482948.0,2.0,0.0,2.0,1820.0,2040.0,1950.0,11.0,44.0,2016.0,40.870282,-73.857351,4.748973927100401,1.9447259414971934,3.817572467906263,218.0823596206029,176.05970594531107,2,BRONXDALE,02 TWO FAMILY DWELLINGS                    ,1,4578,9,B1, ,10469,1,B1,1
117,940000.0,2.0,0.0,2.0,2000.0,1920.0,1899.0,8.0,35.0,2017.0,40.727270700000005,-73.9866389,3.473085137002226,2.7146295639162004,2.115694873098847,218.08357277037598,176.06910173367046,3,WINDSOR TERRACE,02 TWO FAMILY DWELLINGS                    ,1,5285,36,B2, ,11218,1,B2,2
118,461370.0,2.0,0.0,2.0,3242.0,2520.0,1925.0,2.0,5.0,2017.0,40.8891447,-73.8536146,4.909985337189439,4.654830135526873,2.321101806152367,218.05235341411333,176.1046387370557,2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS                    ,1,4854,15,B1, ,10466,1,B1,2
119,425000.0,2.0,0.0,2.0,4742.0,2512.0,1930.0,6.0,23.0,2017.0,40.628599,-74.126434,1.7890907812673058,3.549157246961645,2.314106813885146,218.04382201781826,176.09126203493986,5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,232,15,B2, ,10310,1,B2,0
120,410000.0,3.0,0.0,3.0,2628.0,3006.0,1920.0,2.0,9.0,2017.0,40.887845399999996,-73.85610140000001,4.888700443030297,4.519274913676971,2.2503644691145777,218.00505651923226,176.076756047048,2,WILLIAMSBRIDGE,03 THREE FAMILY DWELLINGS                  ,1,4851,54,C0, ,10466,1,C0,2
121,420000.0,1.0,0.0,1.0,3800.0,1008.0,1960.0,5.0,21.0,2017.0,40.76413,-73.873762,3.097914438704363,3.2213572385270983,1.091758480195531,218.10303656185926,176.1021204609479,4,EAST ELMHURST,01 ONE FAMILY DWELLINGS                    ,1,1369,10,A2, ,11369,1,A2,2
122,475000.0,1.0,0.0,1.0,3000.0,1056.0,1940.0,3.0,9.0,2017.0,40.702753,-73.7370426,3.9895841408544186,4.006237410825964,1.355095370808923,218.1174851794365,176.11070896459532,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,11235,63,A1, ,11429,1,A1,2
123,1490000.0,3.0,0.0,3.0,2600.0,2800.0,1920.0,4.0,17.0,2017.0,40.6139261,-74.0019068,2.439195758770669,3.6638248262960493,1.5962384723791612,218.01469852549764,176.06344408167567,3,BENSONHURST,03 THREE FAMILY DWELLINGS                  ,1,6259,20,C0, ,11214,1,C0,2
124,860000.0,1.0,0.0,1.0,5290.0,1540.0,1935.0,10.0,43.0,2016.0,40.71723799999999,-73.799729,4.063105548874331,0.754472689688977,3.1893590852401483,218.08590177139848,176.07122282416435,4,HILLCREST,01 ONE FAMILY DWELLINGS                    ,1,7046,6,A1, ,11432,1,A1,1
125,2060500.0,0.0,1.0,1.0,8920.0,7854.0,1962.0,3.0,13.0,2017.0,40.610014,-73.74868599999998,3.4245271906591066,4.0926745783088485,1.922772878251358,217.9290015932675,176.06163145208413,4,FAR ROCKAWAY,29 COMMERCIAL GARAGES                      ,4,15529,110,G1, ,11691,4,G1,2
126,280000.0,2.0,0.0,2.0,2115.0,1732.0,1940.0,4.0,14.0,2017.0,40.655398999999996,-73.932958,2.4786816881518576,3.527415346456417,0.8824595537260422,218.07673534022396,176.08395483748487,3,FLATBUSH-NORTH,02 TWO FAMILY DWELLINGS                    ,1,4634,28,B1, ,11203,1,B1,2
127,2080000.0,2.0,2.0,4.0,1394.0,3320.0,1900.0,7.0,29.0,2017.0,40.80784310000001,-73.939369,4.038539994430644,3.04178838357772,1.9425548749236843,218.02607673622512,175.91644686968652,1,HARLEM-CENTRAL,22 STORE BUILDINGS                         ,4,1753,15,K4, ,10035,4,K4,2
128,280000.0,2.0,0.0,2.0,2500.0,1550.0,1920.0,5.0,22.0,2017.0,40.81294800000001,-73.862578,3.9927857063777514,3.288479357026192,1.2756604706098555,218.07093690351243,176.07506673119096,2,SOUNDVIEW,02 TWO FAMILY DWELLINGS                    ,1,3494,8,B3, ,10473,1,B3,2
129,998000.0,2.0,0.0,2.0,5500.0,2204.0,1920.0,12.0,51.0,2016.0,40.76806879999999,-73.79657499999998,4.8597044974319,1.2887915479270622,3.875953885202301,218.03318090969725,176.04934254971988,4,FLUSHING-NORTH,02 TWO FAMILY DWELLINGS                    ,1,4929,17,B3, ,11358,1,B3,1
130,815000.0,2.0,0.0,2.0,2500.0,1590.0,1915.0,2.0,9.0,2017.0,40.746162,-73.861425,3.944270764800588,4.0661763235717565,1.1623527514656944,218.0775279106632,176.08982186758107,4,CORONA,02 TWO FAMILY DWELLINGS                    ,1,1980,54,B3, ,11368,1,B3,2
131,1200000.0,6.0,0.0,6.0,2708.0,6318.0,1906.0,6.0,25.0,2017.0,40.6462112,-73.95868540000002,2.9383709515044205,3.0849736946288915,1.5398683713894803,217.80105659665617,175.9778366688811,3,FLATBUSH-CENTRAL,07 RENTALS - WALKUP APARTMENTS             ,2A,5125,49,C2,12,11226,2,C2,2
132,840000.0,1.0,0.0,1.0,4000.0,850.0,1945.0,5.0,20.0,2017.0,40.754071,-73.78555,3.6682381689277364,3.2501069247483856,0.9811393965112801,218.10209284159905,176.09805527567727,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5537,121,A2, ,11358,1,A2,2
133,565000.0,1.0,0.0,1.0,2500.0,1296.0,1920.0,8.0,32.0,2017.0,40.7240745,-73.7505323,4.077615207513243,2.662150777987291,1.7909549418792365,218.11720942175023,176.08573108690746,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,10655,34,A1, ,11427,1,A1,2
134,425000.0,2.0,0.0,2.0,2000.0,1266.0,1992.0,12.0,52.0,2016.0,40.82616489999999,-73.8935675,4.481181419307962,2.4027845812618827,4.440471310353107,218.09994866531073,176.07115673402376,2,MORRISANIA/LONGWOOD,02 TWO FAMILY DWELLINGS                    ,1,2726,30,B3, ,10459,1,B3,1
135,995000.0,1.0,0.0,1.0,10000.0,2460.0,1965.0,9.0,36.0,2016.0,40.60639129999999,-74.0986461,1.9537640806880623,2.3939626705504646,3.6639903937983633,218.0243669386012,176.09927394636367,5,EMERSON HILL,01 ONE FAMILY DWELLINGS                    ,1,838,46,A2, ,10301,1,A2,0
136,877000.0,2.0,0.0,2.0,3000.0,2296.0,1901.0,7.0,29.0,2017.0,40.6936261,-73.84739689999998,3.720770093049028,2.796762663503452,1.534173337149637,218.0533253681538,176.0651866382414,4,WOODHAVEN,02 TWO FAMILY DWELLINGS                    ,1,8938,26,B3, ,11421,1,B3,2
137,200000.0,2.0,0.0,2.0,2795.0,1848.0,1940.0,10.0,42.0,2016.0,40.7258301,-73.7987559,4.035008553633285,0.7955947169914565,3.163947238415418,218.06682351996912,176.04770096885304,4,FLUSHING-SOUTH,02 TWO FAMILY DWELLINGS                    ,1,7000,34,B1, ,11366,1,B1,1
138,320000.0,1.0,0.0,1.0,2800.0,1800.0,1940.0,10.0,43.0,2016.0,40.7173856,-73.75198449999998,4.275666108064918,1.1347123831228587,3.291521941408527,218.11271240585052,176.0719950247687,4,HOLLIS,01 ONE FAMILY DWELLINGS                    ,1,10551,22,A1, ,11428,1,A1,1
139,445000.0,3.0,0.0,3.0,2000.0,3432.0,1899.0,9.0,35.0,2016.0,40.851386,-73.907583,4.802203312456092,2.168452948888924,3.3592213774793414,218.01487596252667,176.03456839745863,2,MOUNT HOPE/MOUNT EDEN,03 THREE FAMILY DWELLINGS                  ,1,2829,21,C0, ,10453,1,C0,1
140,1300000.0,1.0,0.0,1.0,4000.0,1432.0,1950.0,4.0,17.0,2017.0,40.7247727,-73.8249227,3.2680025289363193,3.421625458570401,0.7186363796522653,218.09242309553812,176.10291279789365,4,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS                    ,1,6602,4,A1, ,11367,1,A1,2
141,625000.0,2.0,0.0,2.0,2850.0,1500.0,1925.0,8.0,34.0,2017.0,40.7103804,-73.78213259999998,3.7652982343854053,2.4918412892063757,1.6984692539500814,218.06278376630064,176.0608468607456,4,HOLLIS,02 TWO FAMILY DWELLINGS                    ,1,9896,38,B3, ,11432,1,B3,2
142,570000.0,1.0,0.0,1.0,5000.0,962.0,1955.0,8.0,33.0,2017.0,40.593281,-74.0959847,1.2715598135123722,3.2315661105611335,2.7655731534154726,218.11344491522325,176.11132220629187,5,DONGAN HILLS,01 ONE FAMILY DWELLINGS                    ,1,3296,58,A2, ,10304,1,A2,0
143,2295000.0,63.0,0.0,63.0,19722.0,43370.0,2004.0,6.0,26.0,2017.0,40.879596,-73.898484,6.21344782936491,6.1725811734752245,5.592765449080234,214.23388384802192,174.68711535457268,2,KINGSBRIDGE/JEROME PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,3258,5,D1, ,10463,2,D1,2
144,7250000.0,0.0,4.0,4.0,9450.0,8420.0,1950.0,11.0,44.0,2016.0,40.7570364,-73.9207753,3.704218021289704,0.8846393440111887,3.4393452446731883,217.8723631853171,175.79015952577979,4,ASTORIA,22 STORE BUILDINGS                         ,4,656,70,K1, ,11103,4,K1,1
145,1400000.0,3.0,0.0,3.0,2500.0,4080.0,1935.0,7.0,30.0,2017.0,40.600826,-73.9466133,2.2007642105987455,2.8355738072757735,1.7939149069531517,217.9808486137913,176.0486836526085,3,MADISON,03 THREE FAMILY DWELLINGS                  ,1,7330,65,C0, ,11229,1,C0,2
146,1570000.0,5.0,4.0,9.0,5000.0,8550.0,1931.0,6.0,26.0,2017.0,40.686017,-73.84069000000001,3.15371961392401,2.8201414868592574,0.9490318230473201,217.68830870465717,175.6836212976468,4,RICHMOND HILL,22 STORE BUILDINGS                         ,4,9404,41,K4, ,11416,4,K4,2
147,659000.0,1.0,0.0,1.0,1800.0,1232.0,1950.0,6.0,24.0,2017.0,40.7747222,-73.79056369999999,3.70028365676144,3.052939269150047,1.2895182838843788,218.12281825327642,176.0954875062494,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,5799,35,A5, ,11360,1,A5,2
148,1555000.0,1.0,1.0,2.0,1350.0,2160.0,1920.0,3.0,13.0,2017.0,40.675765999999996,-73.95598659999999,2.945844392081672,3.748962526595568,1.0377572844126277,218.11342326973053,176.03338755256928,3,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS                    ,1,1224,12,S1, ,11238,1,S1,2
149,1680000.0,2.0,1.0,3.0,1800.0,3024.0,1926.0,6.0,26.0,2017.0,40.620931899999995,-74.02490920000001,2.0708128483944837,3.1376319834857824,1.7715875352323793,218.04729961915206,176.0016146760405,3,BAY RIDGE,02 TWO FAMILY DWELLINGS                    ,1,6036,46,S2, ,11209,1,S2,2
150,585000.0,2.0,0.0,2.0,4000.0,2288.0,1950.0,1.0,2.0,2017.0,40.662128,-73.835438,3.504814574716474,4.52056827753521,1.6783051897432772,218.0427982485747,176.10294887692947,4,HOWARD BEACH,02 TWO FAMILY DWELLINGS                    ,1,14159,43,B2, ,11414,1,B2,2
151,440000.0,1.0,0.0,1.0,2500.0,1200.0,1901.0,2.0,8.0,2017.0,40.6776868,-73.89304770000001,3.7995372485294197,4.1920885206497855,1.4979088187666154,218.13904525054255,176.11680791552317,3,CYPRESS HILLS,01 ONE FAMILY DWELLINGS                    ,1,3674,18,A1, ,11207,1,A1,2
152,419000.0,1.0,0.0,1.0,3000.0,920.0,1930.0,10.0,44.0,2016.0,40.5393244,-74.14948009999998,2.809616881439757,2.876191260628044,4.344650291601197,218.17198089720762,176.1056781148797,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,5281,14,A2, ,10308,1,A2,0
153,849000.0,1.0,0.0,1.0,2161.0,1260.0,1930.0,12.0,48.0,2016.0,40.69963,-73.8980349,3.917292028406468,0.5557996977617625,3.6412601830182414,218.14452025086783,176.0742545877663,4,RIDGEWOOD,01 ONE FAMILY DWELLINGS                    ,1,3588,58,A1, ,11385,1,A1,1
154,380000.0,2.0,0.0,2.0,2150.0,1976.0,1955.0,7.0,27.0,2017.0,40.63353529999999,-73.9044608,2.173796934666357,2.807981894046912,1.5256655087698,218.06578878885162,176.07253789509872,3,CANARSIE,02 TWO FAMILY DWELLINGS                    ,1,8051,13,B1, ,11236,1,B1,2
155,339000.0,1.0,0.0,1.0,946.0,1176.0,1988.0,10.0,43.0,2016.0,40.5627166,-74.14029219999998,2.257864651585332,3.1588953972830978,4.530507315435525,218.18652150623814,176.11551670564904,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,4478,437,A5, ,10306,1,A5,0
156,638542.0,1.0,0.0,1.0,2000.0,995.0,1925.0,3.0,9.0,2017.0,40.682055,-73.79132899999998,3.7713238935028475,3.918190312363211,1.092625509891017,218.1368807792218,176.1093349324219,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12202,16,A1, ,11434,1,A1,2
157,1515000.0,2.0,0.0,2.0,1603.0,1376.0,1920.0,9.0,39.0,2016.0,40.6588799,-73.9865446,3.106922955627167,1.231944795578678,3.080878068963027,218.10766871946322,176.0549476966965,3,SUNSET PARK,02 TWO FAMILY DWELLINGS                    ,1,887,31,B2, ,11215,1,B2,1
158,465000.0,1.0,0.0,1.0,2000.0,1344.0,1930.0,1.0,5.0,2017.0,40.6397848,-73.93250979999998,3.1416196029528205,4.410931726428143,1.6246289250106147,218.14271747399187,176.12602317225742,3,FLATBUSH-EAST,01 ONE FAMILY DWELLINGS                    ,1,4980,44,A1, ,11203,1,A1,2
159,4960000.0,31.0,0.0,31.0,6250.0,30425.0,1925.0,8.0,35.0,2017.0,40.8698341,-73.8875293,4.9539751005582,3.7452117770471713,3.309247650337724,216.12138010200403,175.38658094767555,2,BEDFORD PARK/NORWOOD,07 RENTALS - WALKUP APARTMENTS             ,2,3296,27,C1, ,10458,2,C1,2
160,660000.0,1.0,0.0,1.0,2500.0,1170.0,1910.0,8.0,32.0,2017.0,40.782504700000004,-73.8483433,4.054193008195893,2.6624722079616387,1.801636120081115,218.12494265640257,176.0882229199774,4,COLLEGE POINT,01 ONE FAMILY DWELLINGS                    ,1,4081,11,A1, ,11356,1,A1,2
161,1538000.0,2.0,0.0,2.0,2329.0,1856.0,1925.0,4.0,16.0,2017.0,40.635508,-74.00395300000001,2.371214824268958,3.617493041398214,1.403158549475756,218.08044423874298,176.08704524118005,3,BOROUGH PARK,02 TWO FAMILY DWELLINGS                    ,1,5687,27,B1, ,11219,1,B1,2
162,460000.0,1.0,0.0,1.0,2000.0,1640.0,1987.0,1.0,3.0,2017.0,40.6678286,-73.91636559999998,2.9573596231493218,4.748199879928137,2.3277153802603125,218.13102208224967,176.1394080045453,3,BROWNSVILLE,01 ONE FAMILY DWELLINGS                    ,1,3515,49,A5, ,11212,1,A5,2
163,1575000.0,3.0,1.0,4.0,2500.0,2200.0,1931.0,3.0,13.0,2017.0,40.770959000000005,-73.9087303,3.4945047128524385,3.731252373252792,0.8881413787356833,217.9987832832683,175.98395270734343,4,ASTORIA,14 RENTALS - 4-10 UNIT                     ,2A,803,47,S3, ,11105,2,S3,2
164,826000.0,2.0,0.0,2.0,3036.0,1980.0,2003.0,7.0,28.0,2017.0,40.5498699,-74.1632903,1.1454015660773154,4.442853652819605,3.888095481159938,218.0883079565547,176.1202345258206,5,GREAT KILLS,02 TWO FAMILY DWELLINGS                    ,1,5485,16,B2, ,10312,1,B2,0
