,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,sale_month,sale_week,sale_year,latitude,longitude,deucli_k1,deucli_k2,deucli_k3,deucli_k4,deucli_k5,deucli_k6,deucli_k7,deucli_k8,deucli_k9,deucli_k10,SALE PRICE,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE
683,1,0,1,4000,1095,1945,12,50,2016,40.701149,-73.7306289,0.25152456176629534,0.2703603877296393,0.09063942449717595,0.04301295193175222,0.209082334916954,0.4367143481068276,0.12765989367719832,0.20247896111405156,0.17589512931922294,0.15604579080476827,367094.0,4,QUEENS VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,11246,25,A0, ,11411,1,A0
684,3,0,3,3000,3228,1920,3,10,2017,40.6040512,-73.9938611,0.15443349369000703,0.021040736009515157,0.1916382092323227,0.24830154318340086,0.08062714410974187,0.1587009477691552,0.1604744226525712,0.2709928435482162,0.17234170512573907,0.1519334555200237,1330000.0,3,BENSONHURST,03 THREE FAMILY DWELLINGS                  ,1,6330,65,C0, ,11214,1,C0
685,2,0,2,3000,1854,1915,4,14,2017,40.6376877,-73.9718572,0.11979876474946795,0.02226665664894913,0.1590892202565996,0.21459299778905733,0.04246912502306672,0.18734418509725248,0.1251471390884744,0.23109877220689612,0.13214765691988395,0.11289910607165468,940000.0,3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS                    ,1,5390,25,B2, ,11218,1,B2
686,1,0,1,1682,992,1901,2,6,2017,40.691433,-73.832723,0.15754119151849189,0.17080462787428013,0.01521899497725869,0.06544042022766068,0.1076173077473045,0.33625677832138534,0.025104582962365254,0.15957755486966732,0.08828455498678545,0.05721034531966451,410000.0,4,RICHMOND HILL,01 ONE FAMILY DWELLINGS                    ,1,9398,25,A9, ,11419,1,A9
687,3,0,3,1900,2128,1925,5,22,2017,40.743651,-73.86407299999999,0.11255035634531964,0.17317965185377826,0.07461229294568131,0.09703836357097022,0.11022837565372152,0.3287233032119373,0.05503104783317318,0.1027559857667957,0.03626984353615325,0.03919464315979294,858000.0,4,CORONA,03 THREE FAMILY DWELLINGS                  ,1,1881,28,C0, ,11368,1,C0
688,0,1,1,5352,1104,1930,9,39,2016,40.676244,-73.96310969999999,0.08216077892621446,0.058095213950204866,0.14372258329798035,0.19539973623875193,0.032094090955553045,0.20967479416533322,0.10616912932833825,0.19274739336782606,0.0960040663838417,0.08443603312716043,5500000.0,3,CROWN HEIGHTS,29 COMMERCIAL GARAGES                      ,4,1161,1,G9, ,11238,4,G9
689,3,0,3,2000,2450,1901,1,4,2017,40.7428551,-73.8752306,0.10159683671824488,0.16467464599807566,0.08117615753115383,0.10752209582168733,0.10269535124956225,0.31862374392627957,0.05664414694958715,0.10329581411574486,0.025429856758774884,0.0333639281385883,1150000.0,4,ELMHURST,03 THREE FAMILY DWELLINGS                  ,1,1583,72,C0, ,11373,1,C0
690,1,1,2,2500,1024,1930,3,11,2017,40.769442,-73.769774,0.20635403245725567,0.26348757104516624,0.09911331334361492,0.05492012284885896,0.19879625567307888,0.4242979573262495,0.119185138997789,0.1277787436744522,0.13188864180653603,0.1302178618203503,700000.0,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,6179,41,S1, ,11361,1,S1
691,109,2,111,16677,231733,1930,7,28,2017,40.7722682,-73.9790623,0.015204919668448762,0.1479425641003322,0.18239600232261285,0.21543693020403992,0.12062246463335119,0.2553650394087204,0.1471807175166182,0.13004915154670246,0.0825264541246364,0.11092078512008828,72805.0,1,UPPER WEST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS             ,2,1118,36,D4, ,10023,2,D4
692,4,0,4,2750,3198,1930,2,7,2017,40.6609033,-73.91872,0.11212267855153386,0.07990200885122906,0.10173593536695914,0.15668826635117944,0.016892205274683297,0.24501538362365147,0.06716576987801595,0.1909984990615472,0.08966556521930447,0.05998285240669866,735000.0,3,FLATBUSH-NORTH,07 RENTALS - WALKUP APARTMENTS             ,2A,4652,22,C3, ,11212,2,C3
693,10,0,10,1763,1444,1915,7,27,2017,40.6872614,-73.8669074,0.129519450381824,0.13803370280065044,0.04745375949707908,0.09923175025376263,0.07396915885286845,0.3026191263772701,0.009359904293344122,0.15892082514689215,0.06969283172251246,0.030983029530881945,779458.0,4,WOODHAVEN,07 RENTALS - WALKUP APARTMENTS             ,2B,8894,84,C1, ,11421,2,C1
694,2,0,2,2100,2100,1910,7,27,2017,40.709221,-73.908633,0.08265453578947134,0.11727651335834853,0.09261965329983278,0.13723517119841422,0.056323590047758075,0.2731697645035274,0.05479637811823603,0.1416958429732601,0.04030728629824148,0.022400690445228834,750000.0,4,RIDGEWOOD,02 TWO FAMILY DWELLINGS                    ,1,3381,65,B2, ,11385,1,B2
695,1,0,1,2500,1847,2015,10,40,2016,40.5919546,-74.1860612,0.2675793724765928,0.19881727804977747,0.37780025554463054,0.4323069650118889,0.2595024017284824,0.03577921739155012,0.34239058197223005,0.4040078437087151,0.3261354537478163,0.32264509944967573,496860.0,5,TRAVIS,01 ONE FAMILY DWELLINGS                    ,1,2628,7,A1, ,10314,1,A1
696,2,0,2,3100,2296,1980,9,37,2016,40.556464,-74.178434,0.28540116357616235,0.20045199020834592,0.38075767790314363,0.43656054242257236,0.2639147504642928,0.03847187756585124,0.3470271997730989,0.42165022744093295,0.33828525345032817,0.3306410403121569,545000.0,5,ELTINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,5680,148,B2, ,10312,1,B2
697,2,0,2,3610,2000,2004,2,8,2017,40.630617,-74.11542299999999,0.18862767769734326,0.12559743556206712,0.30057371436184493,0.35401515030578073,0.182195247658236,0.05904197190281225,0.2642426068692131,0.32509407994312123,0.2456088360920201,0.24290929273751888,750299.0,5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,182,24,B9, ,10310,1,B9
698,1,0,1,3000,1600,1920,1,4,2017,40.7519481,-73.7769963,0.19885673554033115,0.2480728026995838,0.08039980020504775,0.03780058551470971,0.18342750824920176,0.410338331327505,0.10236334276310007,0.1337574389431334,0.123053875006751,0.11661994073922521,450000.0,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,7361,16,A1, ,11364,1,A1
699,2,0,2,1840,1800,1920,5,18,2017,40.6777931,-73.8742156,0.12905682435624208,0.12733243146399734,0.054956360365868255,0.1090927484782932,0.06395333980889542,0.2925815970113103,0.01994599361175257,0.16832192982096278,0.07535130130265805,0.035721110074692274,24000.0,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,4157,65,B2, ,11208,1,B2
700,1,0,1,2000,1326,1925,3,12,2017,40.618954,-73.947656,0.14129507432335167,0.042699875905663785,0.14353254612078317,0.20042178654873471,0.04255557184033546,0.20662598837919233,0.1139978666792216,0.23941349530426062,0.138120145016082,0.1109284458363957,600000.0,3,MIDWOOD,01 ONE FAMILY DWELLINGS                    ,1,7663,54,A9, ,11210,1,A9
701,2,0,2,3069,1800,1989,1,1,2017,40.580369,-74.11016289999999,0.22227743789751225,0.12812318629754507,0.3084231390694784,0.36427457589517265,0.19179197731038958,0.04122105597603468,0.274830225606484,0.3568376367340942,0.2691954516001777,0.2593554261908747,250000.0,5,GRANT CITY,02 TWO FAMILY DWELLINGS                    ,1,3578,45,B9, ,10306,1,B9
702,2,0,2,7500,1440,1955,4,17,2017,40.5595629,-74.1158982,0.24245020784139648,0.1417954990800059,0.32128773681662653,0.37766378278750523,0.20629143943286402,0.042799080663109265,0.28881338741846846,0.3762823262906453,0.28695440478565504,0.2752284222975284,599000.0,5,OAKWOOD-BEACH,02 TWO FAMILY DWELLINGS                    ,1,4022,6,B3, ,10306,1,B3
703,2,0,2,1886,2508,1905,6,23,2017,40.69027,-73.828373,0.1619801495857624,0.17437698792341544,0.010941526165715674,0.06183738975263032,0.11145798565921256,0.34001392096481475,0.029363303592054104,0.16182326327371,0.09237284564796963,0.06169424003917109,560000.0,4,RICHMOND HILL,02 TWO FAMILY DWELLINGS                    ,1,9451,34,B2, ,11419,1,B2
704,1,0,1,4000,1772,1940,6,23,2017,40.7285747,-73.7848096,0.19313463950378257,0.2299399525062754,0.05672859713751229,0.01933468128026144,0.16572692399795255,0.3940443553345947,0.08295322370953204,0.14633898548490606,0.11692143717683767,0.10297173429509893,860000.0,4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS                    ,1,7201,51,A2, ,11366,1,A2
705,2,0,2,12900,3964,1989,5,21,2017,40.5382511,-74.1740433,0.2955423364655197,0.20338023471268754,0.3831616106886178,0.439455379552407,0.26764136907468533,0.05083308135168812,0.3504137315257097,0.4312763093459141,0.34545822448677993,0.3357870400782831,1100000.0,5,ANNADALE,02 TWO FAMILY DWELLINGS                    ,1,6215,63,B2, ,10312,1,B2
706,1,0,1,1400,1380,1991,5,20,2017,40.564479,-74.1519457,0.2612705298505478,0.1728238592244373,0.3531163294029941,0.4089730591377085,0.2364215040986579,0.0192211789873585,0.3194971266947078,0.397087230502457,0.3120459739179755,0.303531844423749,398000.0,5,GREAT KILLS,01 ONE FAMILY DWELLINGS                    ,1,4587,58,A5, ,10308,1,A5
707,1,0,1,2100,1360,1925,8,32,2017,40.7302536,-73.7157125,0.2614804630956198,0.29385270939460045,0.11380424400731777,0.05795707724500025,0.23088609561245776,0.45953742285623156,0.14787011504026976,0.19454407680125196,0.1852022958125756,0.17166458275985574,724000.0,4,BELLEROSE,01 ONE FAMILY DWELLINGS                    ,1,8643,22,A1, ,11426,1,A1
708,2,0,2,1700,2592,1901,12,50,2016,40.6705168,-73.9494026,0.09081965677375381,0.06117052922848672,0.13049225787658505,0.18326950799088731,0.01752126310924386,0.21973107791851232,0.09353643729292083,0.19188602163684595,0.09239161768481394,0.07515397879398861,1700000.0,3,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS                    ,1,1262,15,B9, ,11216,1,B9
709,2,0,2,3000,1925,1920,9,36,2016,40.5938476,-73.799393,0.2405581734293838,0.19305642679768112,0.09214542541742662,0.12388214691382708,0.15129210478400837,0.35200381019961646,0.1115912786659513,0.2624953633940365,0.18457812064182014,0.14620764221513932,209430.0,4,ARVERNE,02 TWO FAMILY DWELLINGS                    ,1,16052,18,B2, ,11692,1,B2
710,2,0,2,5375,2000,1993,11,44,2016,40.6360798,-74.10938999999999,0.18048893482383804,0.1199646032887993,0.29370162685090156,0.3468806692158013,0.1754220513746961,0.06706128626236865,0.25718292693109884,0.3169558559807984,0.2377009276178227,0.23542404896307867,425000.0,5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,151,43,B2, ,10310,1,B2
711,1,0,1,1656,1066,1988,12,50,2016,40.6296899,-74.12585,0.19707173480796708,0.13597685830562609,0.3110017745891148,0.3643680536176623,0.1926377646872459,0.05254883742832716,0.27462037811473033,0.3335739216243016,0.2552339581217908,0.25306446313998754,355000.0,5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,228,18,A5, ,10310,1,A5
712,1,0,1,1482,1124,1930,9,38,2016,40.6109506,-73.9342255,0.15225157270218623,0.05741567766345506,0.13580539492872326,0.19290361469495657,0.048826250840078064,0.2187303637104124,0.10929273945154323,0.24324276503971418,0.1418335608249265,0.11127517389477357,558000.0,3,MARINE PARK,01 ONE FAMILY DWELLINGS                    ,1,8478,2,A9, ,11234,1,A9
713,2,0,2,5000,1512,1920,5,18,2017,40.743452,-73.857822,0.11878009142688152,0.17764250800691256,0.0708947208752765,0.09103100895058316,0.11423623538168445,0.33410290033874485,0.054462874524709395,0.10362350096624684,0.04249468723743279,0.04290516800315615,1200000.0,4,CORONA,02 TWO FAMILY DWELLINGS                    ,1,1935,52,B3, ,11368,1,B3
714,2,0,2,3800,2450,1955,5,21,2017,40.66356740000001,-73.7582891,0.23687553995573238,0.23490772077534178,0.06453284750520136,0.052665837278249694,0.17732516847956972,0.4009977228424937,0.10261802535315458,0.21505652399068775,0.16526568692722415,0.136689201063782,500000.0,4,ROSEDALE,02 TWO FAMILY DWELLINGS                    ,1,13477,7,B3, ,11413,1,B3
715,1,0,1,6138,1898,1970,9,38,2016,40.6116818,-74.1685622,0.24167367749734767,0.17907434067854514,0.35634328936331294,0.41016951566531595,0.23789734785307573,0.03291477982358067,0.3203225743525076,0.37802004191708805,0.30144350687459204,0.299321065621765,649000.0,5,BULLS HEAD,01 ONE FAMILY DWELLINGS                    ,1,1574,153,A1, ,10314,1,A1
716,1,0,1,2435,1024,1925,4,17,2017,40.89978139999999,-73.8474313,0.19167395634077958,0.30979018004949826,0.21781511872269071,0.20019088445919828,0.2556953985007425,0.43843037355235737,0.21104253350534097,0.05903757729939252,0.1600674719584983,0.1923626882813709,255000.0,2,WAKEFIELD,01 ONE FAMILY DWELLINGS                    ,1,5093,31,A1, ,10466,1,A1
717,2,0,2,3732,2900,1920,11,46,2016,40.7780328,-73.8450536,0.13233886872727052,0.21095344170904146,0.09765888587735101,0.09716032276996506,0.14893856468929262,0.36266567257263066,0.08993829981086694,0.07320868285809133,0.06233975310329239,0.07839056951278213,835000.0,4,COLLEGE POINT,02 TWO FAMILY DWELLINGS                    ,1,4227,21,B9, ,11356,1,B9
718,2,0,2,1850,2424,1901,3,10,2017,40.6153837,-73.9919902,0.1429608663165721,0.009561348215578388,0.1854684811360813,0.24176253341994597,0.07177716175593837,0.16238342348698664,0.15313193348460627,0.26005198187274725,0.1618837112873201,0.14276007082294126,950000.0,3,BENSONHURST,02 TWO FAMILY DWELLINGS                    ,1,6172,26,B3, ,11204,1,B3
719,10,0,10,2500,7800,1931,1,3,2017,40.8242568,-73.9125589,0.0919970868697689,0.2140170915815315,0.16848004776732234,0.17869817768283427,0.16610069246476655,0.33889092536269416,0.14596538491111732,0.04606389810195561,0.07669738025523938,0.11586830544946974,1400000.0,2,MORRISANIA/LONGWOOD,07 RENTALS - WALKUP APARTMENTS             ,2B,2383,17,C4, ,10451,2,C4
720,1,0,1,2300,1600,1993,11,45,2016,40.593643,-74.094413,0.20223253722711956,0.10897669794288832,0.2892252356499724,0.34480464093906427,0.17205016558532088,0.05770244555442144,0.255186193846518,0.3364531855695046,0.24860503975184908,0.23908281861821645,445000.0,5,DONGAN HILLS,01 ONE FAMILY DWELLINGS                    ,1,3295,28,A5, ,10304,1,A5
721,1,0,1,4600,1770,1950,5,21,2017,40.5787993,-73.8567235,0.21466269255908052,0.14093396742335565,0.11133207328709752,0.16028355395962096,0.11301172313168281,0.2945672166225781,0.11019434519610838,0.26773757410222854,0.17522399390870225,0.13586195429412457,990000.0,4,BELLE HARBOR,01 ONE FAMILY DWELLINGS                    ,1,16248,9,A1, ,11694,1,A1
722,1,1,2,3128,1826,1899,6,26,2017,40.82955219999999,-73.9073804,0.09940276554397995,0.22084616064437712,0.1701924706379549,0.17801364022313787,0.17211865135097007,0.3462973622744383,0.14908137472429972,0.03905594657003513,0.0812936064846386,0.12001689802016913,316356.0,2,MORRISANIA/LONGWOOD,01 ONE FAMILY DWELLINGS                    ,1,2371,27,S1, ,10456,1,S1
723,1,0,1,4000,1470,1935,6,25,2017,40.682023,-73.7738,0.21559228809532674,0.2236280087253389,0.04581615612024951,0.032607173152518036,0.1632983053191762,0.39004931910715435,0.0841970379090894,0.1912207179431587,0.14268583984892694,0.11630768214629453,530000.0,4,SO. JAMAICA-BAISLEY PARK,01 ONE FAMILY DWELLINGS                    ,1,12387,138,A1, ,11434,1,A1
724,1,0,1,3083,1456,1975,1,1,2017,40.6169357,-74.164067,0.23492414663550382,0.17427757418946088,0.3509039376384463,0.40451971159453426,0.23247175700187375,0.03563296725952739,0.3147178583931405,0.3712378709306506,0.2950642498736563,0.29335276093935214,370000.0,5,BULLS HEAD,01 ONE FAMILY DWELLINGS                    ,1,1620,17,A9, ,10314,1,A9
725,1,0,1,2133,1224,1950,1,3,2017,40.7359079,-73.7220691,0.2546191460852439,0.29004918644969097,0.1105852560649612,0.053849258694251424,0.22667782298775843,0.45537610780233245,0.14352480183173652,0.1860718936854753,0.17838700694944856,0.166087874142914,545000.0,4,BELLEROSE,01 ONE FAMILY DWELLINGS                    ,1,8588,30,A5, ,11426,1,A5
726,1,0,1,2525,1026,1950,2,7,2017,40.71884620000001,-73.87613859999999,0.10684596521231972,0.14769706734392582,0.0665579535766039,0.10472550230974526,0.08380856902197395,0.3065195210335608,0.035087200213643165,0.12732145912038154,0.03813796976739613,0.012631601847569958,750000.0,4,MIDDLE VILLAGE,01 ONE FAMILY DWELLINGS                    ,1,2989,49,A2, ,11379,1,A2
727,2,0,2,4381,2301,2015,12,49,2016,40.50930719999999,-74.2451914,0.36625791164327576,0.2801126470205401,0.45997145789345656,0.5162427043755639,0.3442366230975474,0.11982236938317001,0.42711678069436176,0.502691643181302,0.4200144701651186,0.4118434081402602,829900.0,5,TOTTENVILLE,02 TWO FAMILY DWELLINGS                    ,1,7900,13,B2, ,10307,1,B2
728,1,0,1,5914,3000,2007,8,34,2017,40.7745297,-73.7715269,0.20496595244069973,0.26486834645039675,0.1027117128150731,0.05998065893685742,0.20020920395809438,0.4249828940827714,0.1214265761948469,0.12336100460604799,0.13106924503417675,0.13102540479679853,1960000.0,4,BAYSIDE,01 ONE FAMILY DWELLINGS                    ,1,6057,3,A3, ,11360,1,A3
729,1,0,1,4000,1974,1965,2,8,2017,40.7534006,-73.8120619,0.16376516274055222,0.21955804784098779,0.07005176862274566,0.056165877293419326,0.1549966757255973,0.379277177185843,0.07894568991620839,0.11039145251331395,0.08807381466609694,0.08533147823368291,988000.0,4,FLUSHING-NORTH,01 ONE FAMILY DWELLINGS                    ,1,5453,15,A2, ,11355,1,A2
730,2,0,2,2500,2160,1925,12,49,2016,40.7819013,-73.8435113,0.13451250904503037,0.2148297205885977,0.1010221429467871,0.09859901960574538,0.1529521085206645,0.36604900877054714,0.09399046023485776,0.07023777700948826,0.06558093429696805,0.08249456188057501,912825.0,4,COLLEGE POINT,02 TWO FAMILY DWELLINGS                    ,1,4130,42,B9, ,11356,1,B9
731,1,0,1,800,1515,1986,2,7,2017,40.614925,-74.132285,0.21166015960072948,0.14265849093118166,0.3201869172287182,0.3742857617311735,0.20175602227121495,0.03654384798991688,0.28439030269634513,0.34812144138502776,0.26799557552992703,0.26418983742348284,305000.0,5,WESTERLEIGH,01 ONE FAMILY DWELLINGS                    ,1,457,366,A5, ,10314,1,A9
732,7,0,7,1699,2550,1910,10,41,2016,40.815146,-73.94483199999999,0.06549549980057368,0.19569351466158375,0.18152440214093857,0.20040778393230926,0.15566334647192923,0.3101313425657608,0.153316848299459,0.07913382726241983,0.08024145219802857,0.11910478496448375,1365000.0,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS             ,2B,1940,124,C5, ,10030,2,C5
733,1,0,1,2133,1144,1975,3,9,2017,40.6124964,-74.10565489999999,0.19460629447011005,0.11633597585649809,0.29481263636846256,0.3493900019557177,0.17652596159424966,0.053933984471340964,0.2594776341027144,0.3303994888759114,0.24660623875598764,0.24058411146846634,480000.0,5,SUNNYSIDE,01 ONE FAMILY DWELLINGS                    ,1,671,27,A9, ,10301,1,A9
734,2,0,2,1800,2000,1910,4,17,2017,40.6689414,-73.87790210000001,0.13194126406045445,0.12046843743078572,0.06017035756189457,0.1157635021496107,0.05839780450412555,0.2863343684193703,0.02845528498815701,0.1772572634294141,0.0826621752180859,0.04328300941828175,335000.0,3,EAST NEW YORK,02 TWO FAMILY DWELLINGS                    ,1,4070,50,B1, ,11208,1,B1
735,1,0,1,2000,1344,1920,10,41,2016,40.6877274,-73.8533352,0.14088838876811244,0.1504536336099048,0.03398484912639135,0.08611729502232024,0.08686418834173638,0.3155591888250338,0.00455156744290824,0.1594695725211792,0.0766990892662552,0.040611694281699744,520000.0,4,WOODHAVEN,01 ONE FAMILY DWELLINGS                    ,1,8983,49,A9, ,11421,1,A9
736,2,0,2,3823,1646,1950,10,41,2016,40.7535503,-73.7741927,0.20162215623565163,0.25130132940223654,0.08325786197272188,0.03909400754307857,0.1866565413198909,0.41355249190451465,0.1055603863779229,0.1346569807242618,0.12590934386296257,0.11980688170015635,790000.0,4,BAYSIDE,02 TWO FAMILY DWELLINGS                    ,1,7365,1,B3, ,11364,1,B3
737,1,0,1,899,1503,1990,11,44,2016,40.504501,-74.239267,0.3652339087741906,0.27677901018631085,0.4563615312554781,0.512762065017239,0.3410786478645017,0.11839544459831478,0.42381942976134274,0.5015701844818964,0.4179478694997024,0.40910115050891477,317500.0,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS                    ,1,7863,18,A5, ,10307,1,A5
